Timestamp,IP_Address,Method,Path,Status,User_Agent
1999-12-20 15:36:34,198.34.71.162,POST,/styles/main.css,404,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 15:36:59,233.229.45.77,HEAD,/robots.txt,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 15:37:35,120.118.206.35,GET,/contact.htm,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 15:38:41,206.59.183.181,HEAD,/downloads/patch_v1.exe,500,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 15:39:07,197.103.165.76,HEAD,/favicon.ico,404,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 15:41:26,216.40.203.80,GET,/cgi-bin/guestbook.pl,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 15:42:07,204.39.149.203,OPTIONS,/favicon.ico,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 15:42:42,191.119.232.219,OPTIONS,/downloads/patch_v1.exe,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 15:46:11,128.220.155.60,GET,/styles/main.css,301,Mozilla/4.7 [en] (Win95; I)
1999-12-20 15:46:56,63.5.66.93,HEAD,/about_us.php,403,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-20 15:47:22,48.23.82.84,POST,/admin/login.asp,302,Mozilla/4.7 [en] (Win95; I)
1999-12-20 15:47:29,116.174.190.111,GET,/contact.htm,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 15:48:21,138.63.148.69,GET,/cgi-bin/guestbook.pl,301,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 15:48:57,4.130.85.201,HEAD,/robots.txt,404,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-20 15:49:04,207.216.159.220,OPTIONS,/robots.txt,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 15:50:30,114.72.50.166,HEAD,/contact.htm,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-20 15:52:31,113.134.213.167,GET,/admin/login.asp,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 15:55:29,38.32.92.248,POST,/admin/login.asp,302,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-20 15:55:38,35.205.243.131,GET,/styles/main.css,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 15:56:03,238.183.3.127,HEAD,/archive/1998/news.html,500,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-20 15:56:36,32.56.225.187,HEAD,/contact.htm,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 15:58:22,41.116.75.86,POST,/admin/login.asp,200,Mozilla/4.7 [en] (Win95; I)
1999-12-20 15:59:33,39.141.55.43,HEAD,/styles/main.css,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 15:59:49,251.176.13.14,OPTIONS,/robots.txt,302,Mozilla/4.7 [en] (Win95; I)
1999-12-20 16:00:24,84.107.248.64,OPTIONS,/cgi-bin/guestbook.pl,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 16:01:30,236.188.98.237,GET,/cgi-bin/guestbook.pl,404,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 16:03:26,253.28.203.109,OPTIONS,/cgi-bin/guestbook.pl,404,Mozilla/4.7 [en] (Win95; I)
1999-12-20 16:07:01,246.118.17.128,GET,/downloads/patch_v1.exe,500,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 16:09:46,85.162.95.120,OPTIONS,/archive/1998/news.html,404,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 16:10:28,244.227.117.184,GET,/about_us.php,500,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 16:11:23,1.67.137.238,OPTIONS,/archive/1998/news.html,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 16:12:47,107.1.98.65,OPTIONS,/admin/login.asp,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 16:17:03,8.93.207.134,OPTIONS,/images/logo.gif,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-20 16:18:24,111.14.5.251,POST,/contact.htm,301,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 16:20:43,75.134.175.79,OPTIONS,/about_us.php,500,Mozilla/4.7 [en] (Win95; I)
1999-12-20 16:25:31,98.128.124.189,GET,/downloads/patch_v1.exe,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 16:25:44,183.75.45.97,POST,/archive/1998/news.html,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 16:26:23,97.110.156.226,POST,/archive/1998/news.html,404,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 16:26:53,61.24.56.5,POST,/cgi-bin/guestbook.pl,404,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 16:27:53,94.247.115.195,HEAD,/images/logo.gif,404,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 16:28:36,189.210.73.122,POST,/images/logo.gif,403,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 16:30:18,65.39.0.39,HEAD,/admin/login.asp,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 16:30:34,243.233.139.83,OPTIONS,/archive/1998/news.html,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 16:30:50,146.36.210.193,OPTIONS,/robots.txt,302,Mozilla/4.7 [en] (Win95; I)
1999-12-20 16:30:57,28.104.2.183,POST,/index.html,302,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 16:32:52,60.92.56.219,OPTIONS,/index.html,404,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 16:33:02,237.87.98.31,HEAD,/index.html,404,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 16:34:30,199.11.87.210,GET,/about_us.php,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 16:34:32,239.45.93.175,OPTIONS,/contact.htm,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-20 16:34:39,172.143.42.183,POST,/admin/login.asp,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 16:35:46,64.78.180.38,GET,/archive/1998/news.html,403,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 16:36:18,143.23.198.94,POST,/archive/1998/news.html,500,Mozilla/4.7 [en] (Win95; I)
1999-12-20 16:36:49,235.108.185.180,HEAD,/cgi-bin/guestbook.pl,200,Mozilla/4.7 [en] (Win95; I)
1999-12-20 16:37:43,20.10.57.56,HEAD,/admin/login.asp,200,Mozilla/4.7 [en] (Win95; I)
1999-12-20 16:38:57,27.128.230.138,POST,/index.html,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 16:40:20,109.80.142.77,HEAD,/favicon.ico,403,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-20 16:40:24,35.132.108.44,HEAD,/images/logo.gif,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 16:40:31,150.176.248.244,POST,/contact.htm,403,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 16:40:54,179.85.5.25,GET,/downloads/patch_v1.exe,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 16:42:33,67.27.184.109,OPTIONS,/archive/1998/news.html,500,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-20 16:43:35,162.188.91.188,HEAD,/images/logo.gif,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 16:44:10,113.117.123.157,HEAD,/favicon.ico,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 16:44:28,131.252.40.130,GET,/favicon.ico,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 16:45:49,68.22.85.26,POST,/about_us.php,500,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 16:45:49,67.219.128.37,OPTIONS,/index.html,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 16:46:06,151.60.191.122,OPTIONS,/favicon.ico,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 16:46:13,219.182.201.1,HEAD,/index.html,301,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-20 16:49:22,191.85.250.174,GET,/about_us.php,200,Mozilla/4.7 [en] (Win95; I)
1999-12-20 16:49:35,188.233.203.54,GET,/styles/main.css,500,Mozilla/4.7 [en] (Win95; I)
1999-12-20 16:50:00,36.199.98.222,OPTIONS,/styles/main.css,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-20 16:50:24,241.251.70.48,GET,/contact.htm,403,Mozilla/4.7 [en] (Win95; I)
1999-12-20 16:50:29,6.127.71.113,HEAD,/favicon.ico,301,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 16:50:39,174.187.237.178,POST,/admin/login.asp,404,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 16:51:05,190.129.186.167,POST,/favicon.ico,301,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-20 16:54:41,202.210.48.232,GET,/styles/main.css,302,Mozilla/4.7 [en] (Win95; I)
1999-12-20 16:54:46,141.185.120.204,HEAD,/archive/1998/news.html,302,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 16:55:14,220.202.228.248,HEAD,/images/logo.gif,403,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 16:57:52,157.169.125.127,POST,/downloads/patch_v1.exe,500,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-20 16:58:08,164.121.203.87,HEAD,/about_us.php,500,Mozilla/4.7 [en] (Win95; I)
1999-12-20 16:58:26,2.156.214.74,GET,/about_us.php,200,Mozilla/4.7 [en] (Win95; I)
1999-12-20 16:58:36,155.205.16.72,HEAD,/robots.txt,500,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 17:00:09,65.78.78.181,POST,/archive/1998/news.html,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-20 17:00:46,80.213.49.235,OPTIONS,/about_us.php,301,Mozilla/4.7 [en] (Win95; I)
1999-12-20 17:00:48,39.69.206.84,GET,/downloads/patch_v1.exe,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 17:01:38,220.19.0.116,POST,/index.html,403,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 17:03:34,181.219.170.49,HEAD,/images/logo.gif,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 17:04:49,13.45.200.141,OPTIONS,/styles/main.css,302,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 17:05:06,170.129.13.1,POST,/robots.txt,302,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-20 17:09:21,190.148.30.50,HEAD,/downloads/patch_v1.exe,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 17:10:56,87.125.141.137,OPTIONS,/styles/main.css,403,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 17:11:24,149.68.54.223,OPTIONS,/styles/main.css,404,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 17:11:40,67.204.152.199,OPTIONS,/admin/login.asp,301,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-20 17:15:02,131.196.90.65,OPTIONS,/images/logo.gif,200,Mozilla/4.7 [en] (Win95; I)
1999-12-20 17:17:30,140.59.7.200,GET,/images/logo.gif,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 17:17:44,252.10.144.57,OPTIONS,/index.html,404,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 17:18:15,7.7.162.84,HEAD,/styles/main.css,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 17:19:07,5.159.250.1,HEAD,/contact.htm,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 17:19:33,222.132.79.131,HEAD,/index.html,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-20 17:20:16,224.58.130.64,POST,/downloads/patch_v1.exe,301,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 17:21:11,1.208.195.166,POST,/robots.txt,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 17:21:15,10.159.61.186,GET,/favicon.ico,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-20 17:21:53,179.227.124.85,POST,/contact.htm,301,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 17:23:26,23.247.131.244,GET,/admin/login.asp,403,Mozilla/4.7 [en] (Win95; I)
1999-12-20 17:24:08,59.27.25.21,GET,/contact.htm,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 17:24:12,77.80.187.218,HEAD,/favicon.ico,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 17:28:32,64.48.94.224,GET,/archive/1998/news.html,200,Mozilla/4.7 [en] (Win95; I)
1999-12-20 17:31:17,41.103.131.244,GET,/styles/main.css,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-20 17:32:22,200.145.217.55,OPTIONS,/robots.txt,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 17:32:30,103.55.109.119,GET,/images/logo.gif,403,Mozilla/4.7 [en] (Win95; I)
1999-12-20 17:33:04,229.70.251.131,GET,/cgi-bin/guestbook.pl,403,Mozilla/4.7 [en] (Win95; I)
1999-12-20 17:34:30,58.218.60.101,POST,/robots.txt,500,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 17:34:32,143.50.239.235,OPTIONS,/downloads/patch_v1.exe,301,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 17:35:16,181.168.161.49,HEAD,/about_us.php,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-20 17:37:52,79.200.111.76,HEAD,/index.html,301,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 17:38:40,23.220.237.73,POST,/about_us.php,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 17:39:14,212.89.139.110,HEAD,/cgi-bin/guestbook.pl,200,Mozilla/4.7 [en] (Win95; I)
1999-12-20 17:39:51,10.131.90.138,OPTIONS,/archive/1998/news.html,200,Mozilla/4.7 [en] (Win95; I)
1999-12-20 17:40:37,164.75.108.28,HEAD,/admin/login.asp,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 17:41:43,245.108.125.246,HEAD,/favicon.ico,500,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-20 17:43:08,113.36.66.237,GET,/robots.txt,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 17:43:36,234.177.233.29,HEAD,/cgi-bin/guestbook.pl,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-20 17:45:26,244.170.183.84,HEAD,/downloads/patch_v1.exe,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 17:46:06,249.96.34.223,GET,/index.html,302,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 17:47:12,49.60.109.24,GET,/about_us.php,302,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 17:48:33,29.133.25.88,POST,/robots.txt,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 17:48:34,186.108.130.78,HEAD,/favicon.ico,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 17:48:42,170.240.42.60,HEAD,/about_us.php,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 17:49:38,61.0.126.181,OPTIONS,/robots.txt,404,Mozilla/4.7 [en] (Win95; I)
1999-12-20 17:50:54,253.223.23.16,POST,/images/logo.gif,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 17:50:55,89.89.89.139,HEAD,/robots.txt,403,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 17:51:01,171.205.156.208,GET,/favicon.ico,301,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 17:51:50,10.96.221.54,OPTIONS,/contact.htm,500,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 17:52:02,154.158.229.74,GET,/archive/1998/news.html,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 17:52:41,236.89.203.132,POST,/index.html,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 17:53:12,94.13.117.37,HEAD,/favicon.ico,302,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 17:54:00,119.39.228.61,HEAD,/cgi-bin/guestbook.pl,403,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 17:55:22,24.48.176.206,HEAD,/images/logo.gif,302,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-20 17:56:27,118.43.110.27,POST,/about_us.php,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 17:56:52,103.0.209.25,POST,/admin/login.asp,301,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-20 17:57:44,15.97.220.180,OPTIONS,/cgi-bin/guestbook.pl,500,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-20 17:59:16,236.130.200.174,HEAD,/contact.htm,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 18:00:40,215.105.218.93,OPTIONS,/cgi-bin/guestbook.pl,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 18:01:06,56.27.56.172,OPTIONS,/images/logo.gif,404,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 18:01:45,171.118.176.105,GET,/favicon.ico,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 18:03:59,2.209.65.28,HEAD,/styles/main.css,301,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 18:05:01,172.126.243.120,POST,/robots.txt,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 18:05:04,184.172.169.5,POST,/admin/login.asp,302,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-20 18:05:32,212.6.253.3,HEAD,/index.html,301,Mozilla/4.7 [en] (Win95; I)
1999-12-20 18:07:42,202.126.42.191,POST,/favicon.ico,200,Mozilla/4.7 [en] (Win95; I)
1999-12-20 18:09:15,123.30.78.62,HEAD,/about_us.php,404,Mozilla/4.7 [en] (Win95; I)
1999-12-20 18:09:24,33.124.224.24,GET,/cgi-bin/guestbook.pl,301,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 18:10:19,67.50.153.187,POST,/favicon.ico,403,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 18:11:22,160.4.232.156,POST,/images/logo.gif,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 18:11:49,142.93.27.123,HEAD,/archive/1998/news.html,200,Mozilla/4.7 [en] (Win95; I)
1999-12-20 18:11:56,198.250.78.245,GET,/styles/main.css,404,Mozilla/4.7 [en] (Win95; I)
1999-12-20 18:14:02,165.250.178.194,POST,/about_us.php,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 18:15:14,84.180.160.26,OPTIONS,/archive/1998/news.html,301,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 18:15:58,7.75.156.84,OPTIONS,/archive/1998/news.html,500,Mozilla/4.7 [en] (Win95; I)
1999-12-20 18:17:50,185.27.52.179,HEAD,/robots.txt,500,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 18:19:26,66.172.198.134,HEAD,/contact.htm,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 18:21:41,34.19.237.109,HEAD,/admin/login.asp,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 18:22:20,94.113.112.85,OPTIONS,/cgi-bin/guestbook.pl,301,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 18:24:28,105.173.85.16,OPTIONS,/cgi-bin/guestbook.pl,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-20 18:25:26,185.224.225.173,HEAD,/images/logo.gif,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 18:25:29,174.37.70.4,POST,/contact.htm,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-20 18:25:44,110.231.18.44,GET,/styles/main.css,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 18:25:53,106.62.138.120,HEAD,/archive/1998/news.html,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 18:25:57,132.81.167.220,HEAD,/contact.htm,301,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 18:26:52,65.152.164.25,GET,/about_us.php,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-20 18:28:13,70.89.37.210,HEAD,/contact.htm,403,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 18:28:50,133.225.253.72,POST,/favicon.ico,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 18:30:28,190.67.126.144,HEAD,/robots.txt,500,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-20 18:32:20,167.214.39.33,GET,/images/logo.gif,200,Mozilla/4.7 [en] (Win95; I)
1999-12-20 18:33:08,44.27.108.15,HEAD,/images/logo.gif,301,Mozilla/4.7 [en] (Win95; I)
1999-12-20 18:33:27,131.82.58.177,GET,/favicon.ico,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 18:34:20,52.162.250.119,GET,/images/logo.gif,404,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 18:35:09,232.158.100.115,HEAD,/images/logo.gif,301,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-20 18:36:06,228.215.201.23,GET,/about_us.php,403,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-20 18:36:21,175.71.113.121,GET,/about_us.php,500,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 18:36:51,166.130.199.91,POST,/images/logo.gif,302,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 18:38:00,4.57.195.184,HEAD,/index.html,301,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 18:38:50,254.219.166.13,POST,/admin/login.asp,403,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 18:39:22,78.21.43.77,OPTIONS,/about_us.php,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-20 18:40:39,41.113.238.82,GET,/favicon.ico,200,Mozilla/4.7 [en] (Win95; I)
1999-12-20 18:40:44,189.13.0.227,HEAD,/contact.htm,301,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 18:41:42,102.142.145.157,HEAD,/index.html,403,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 18:42:19,160.170.187.38,OPTIONS,/styles/main.css,500,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 18:43:18,54.243.232.63,POST,/archive/1998/news.html,200,Mozilla/4.7 [en] (Win95; I)
1999-12-20 18:44:17,32.30.49.54,GET,/cgi-bin/guestbook.pl,403,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 18:46:58,35.235.32.62,GET,/archive/1998/news.html,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-20 18:48:01,126.51.16.56,POST,/about_us.php,403,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-20 18:49:52,163.72.175.216,OPTIONS,/index.html,403,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 18:51:09,217.253.170.215,OPTIONS,/contact.htm,301,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 18:51:15,180.166.240.222,POST,/archive/1998/news.html,404,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 18:51:30,138.51.139.65,GET,/robots.txt,200,Mozilla/4.7 [en] (Win95; I)
1999-12-20 18:52:01,125.29.173.7,OPTIONS,/styles/main.css,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-20 18:52:30,177.52.18.72,GET,/cgi-bin/guestbook.pl,500,Mozilla/4.7 [en] (Win95; I)
1999-12-20 18:52:45,23.12.217.251,OPTIONS,/about_us.php,500,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 18:53:54,151.129.110.67,HEAD,/index.html,301,Mozilla/4.7 [en] (Win95; I)
1999-12-20 18:54:52,169.29.123.94,POST,/contact.htm,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 18:56:18,245.5.71.39,OPTIONS,/archive/1998/news.html,302,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 18:56:37,221.85.102.163,OPTIONS,/images/logo.gif,404,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 18:58:01,55.149.190.108,GET,/archive/1998/news.html,200,Mozilla/4.7 [en] (Win95; I)
1999-12-20 18:58:48,121.246.199.83,OPTIONS,/about_us.php,404,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 18:59:49,140.197.47.146,GET,/index.html,302,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 19:00:37,143.39.61.244,OPTIONS,/admin/login.asp,403,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-20 19:00:54,196.237.213.16,OPTIONS,/downloads/patch_v1.exe,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-20 19:02:37,6.154.220.82,OPTIONS,/cgi-bin/guestbook.pl,200,Mozilla/4.7 [en] (Win95; I)
1999-12-20 19:03:02,41.148.144.148,OPTIONS,/contact.htm,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 19:03:11,190.152.143.30,OPTIONS,/styles/main.css,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 19:03:37,164.232.82.75,OPTIONS,/favicon.ico,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 19:04:21,119.15.207.72,POST,/archive/1998/news.html,404,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-20 19:05:57,177.101.37.166,OPTIONS,/downloads/patch_v1.exe,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-20 19:07:28,243.106.164.186,POST,/styles/main.css,301,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-20 19:07:50,49.15.51.92,HEAD,/admin/login.asp,200,Mozilla/4.7 [en] (Win95; I)
